,is_canceled,lead_time,days_in_waiting_list,adr,hotel_target_encoded_is_canceled,stays_in_weekend_nights_target_encoded_is_canceled,stays_in_week_nights_target_encoded_is_canceled,adults_target_encoded_is_canceled,children_target_encoded_is_canceled,babies_target_encoded_is_canceled,meal_target_encoded_is_canceled,country_target_encoded_is_canceled,market_segment_target_encoded_is_canceled,distribution_channel_target_encoded_is_canceled,is_repeated_guest_target_encoded_is_canceled,previous_cancellations_target_encoded_is_canceled,previous_bookings_not_canceled_target_encoded_is_canceled,company_target_encoded_is_canceled,reserved_room_type_target_encoded_is_canceled,assigned_room_type_target_encoded_is_canceled,booking_changes_target_encoded_is_canceled,deposit_type_target_encoded_is_canceled,agent_target_encoded_is_canceled,customer_type_target_encoded_is_canceled,required_car_parking_spaces_target_encoded_is_canceled,total_of_special_requests_target_encoded_is_canceled,reservation_status_target_encoded_is_canceled
70,0,54,0,88.2,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
71,0,53,0,107.0,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.0,0.09259259259259259,0.0,0.353099730458221,0.0
72,0,86,0,97.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
73,0,62,0,210.33,0.33865030674846625,0.31767955801104975,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.09302325581395349,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
74,1,23,0,195.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
75,0,0,0,114.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.0,0.0,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.0,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
76,0,13,0,185.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.21052631578947367,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.07692307692307693,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.33955223880597013,0.0
77,0,106,0,96.3,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
78,1,66,0,120.6,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
79,0,67,0,134.0,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
81,1,39,0,120.6,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
82,0,72,0,98.5,0.33865030674846625,0.3780487804878049,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
85,0,9,0,101.0,0.33865030674846625,0.3780487804878049,0.13636363636363635,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.0,0.36812411847672777,0.0,0.353099730458221,0.0
86,0,9,0,161.0,0.33865030674846625,0.3780487804878049,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
87,1,321,0,132.8,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.2247191011235955,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
88,0,52,0,173.0,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.09302325581395349,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
89,0,30,0,107.2,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.2,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
90,0,16,0,221.0,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
91,0,0,0,192.5,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
92,0,25,0,115.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.21052631578947367,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
94,1,113,0,123.0,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
95,1,62,0,91.5,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.5,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
96,0,13,0,88.2,0.33865030674846625,0.31767955801104975,0.13636363636363635,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
97,1,292,0,47.25,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.3333333333333333,0.19607843137254902,0.38928067700987307,0.353099730458221,1.0
98,1,44,0,135.0,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
99,0,72,0,110.7,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.3,0.36812411847672777,0.0,0.353099730458221,0.0
100,0,99,0,87.3,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.33955223880597013,0.0
101,1,60,0,167.0,0.33865030674846625,0.31767955801104975,0.4,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
102,0,61,0,233.05,0.33865030674846625,0.31767955801104975,0.4,0.2777777777777778,0.329608938547486,0.3442211055276382,0.32967032967032966,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.3,0.36812411847672777,0.0,0.353099730458221,0.0
103,0,47,0,129.16,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.21052631578947367,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
104,0,286,0,57.6,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.3333333333333333,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
105,0,39,0,141.6,0.33865030674846625,0.5333333333333333,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.125,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
106,0,84,0,97.0,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.329608938547486,0.1111111111111111,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.2743362831858407,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
107,0,139,0,172.0,0.33865030674846625,0.3422222222222222,0.42857142857142855,0.2777777777777778,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
108,0,92,0,103.5,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.0,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.25,0.0
109,1,83,0,120.6,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
110,0,10,0,153.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
111,0,80,0,97.0,0.33865030674846625,0.31767955801104975,0.13636363636363635,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
112,0,9,0,268.0,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.32967032967032966,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.17647058823529413,0.07692307692307693,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.33955223880597013,0.0
